id,created_at,updated_at,name,parent_category_id,image_url
33333333-3333-3333-3333-333333333333,2023-01-01 12:00:00,,Electronics,,electronics.png
44444444-4444-4444-4444-444444444444,2023-01-02 12:00:00,,Home Appliances,,home_appliances.png
55555555-5555-5555-5555-555555555555,2023-01-03 12:00:00,,Clothing,,clothing.png
66666666-6666-6666-6666-666666666666,2023-01-04 12:00:00,,Books,,books.png
77777777-7777-7777-7777-777777777777,2023-01-05 12:00:00,,Furniture,,furniture.png
88888888-8888-8888-8888-888888888888,2023-01-06 12:00:00,,Toys,,toys.png
99999999-9999-9999-9999-999999999999,2023-01-07 12:00:00,,Sports,,sports.png
aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,2023-01-08 12:00:00,,Beauty,,beauty.png
bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,2023-01-09 12:00:00,,Automotive,,automotive.png
cccccccc-cccc-cccc-cccc-cccccccccccc,2023-01-10 12:00:00,,Music,,music.png
