id,created_at,updated_at,order_id,product_id,quantity,price
33333333-cccc-cccc-cccc-333333333333,2023-01-01 12:00:00,,11111111-aaaa-aaaa-aaaa-111111111111,dddddddd-dddd-dddd-dddd-dddddddddddd,1,299.99
44444444-dddd-dddd-dddd-444444444444,2023-01-02 12:00:00,,22222222-bbbb-bbbb-bbbb-222222222222,eeeeeeee-eeee-eeee-eeee-eeeeeeeeeeee,1,799.99
55555555-eeee-eeee-eeee-555555555555,2023-01-03 12:00:00,,33333333-cccc-cccc-cccc-333333333333,ffffffff-ffff-ffff-ffff-ffffffffffff,2,199.99
66666666-ffff-ffff-ffff-666666666666,2023-01-04 12:00:00,,44444444-dddd-dddd-dddd-444444444444,00000000-0000-0000-0000-000000000000,1,599.99
77777777-gggg-gggg-gggg-777777777777,2023-01-05 12:00:00,,55555555-eeee-eeee-eeee-555555555555,11111111-1111-1111-1111-111111111111,1,399.99
88888888-hhhh-hhhh-hhhh-888888888888,2023-01-06 12:00:00,,66666666-ffff-ffff-ffff-666666666666,22222222-2222-2222-2222-222222222222,3,899.99
99999999-iiii-iiii-iiii-999999999999,2023-01-07 12:00:00,,77777777-gggg-gggg-gggg-777777777777,33333333-3333-3333-3333-333333333333,2,499.99
aaaaaaaa-jjjj-jjjj-jjjj-aaaaaaaaaaaa,2023-01-08 12:00:00,,88888888-hhhh-hhhh-hhhh-888888888888,44444444-4444-4444-4444-444444444444,1,999.99
bbbbbbbb-kkkk-kkkk-kkkk-bbbbbbbbbbbb,2023-01-09 12:00:00,,99999999-iiii-iiii-iiii-999999999999,55555555-5555-5555-5555-555555555555,4,249.99
cccccccc-llll-llll-llll-cccccccccccc,2023-01-10 12:00:00,,aaaaaaaa-jjjj-jjjj-jjjj-aaaaaaaaaaaa,66666666-6666-6666-6666-666666666666,5,149.99
