id,created_at,updated_at,user_id,address_id,status,total
11111111-aaaa-aaaa-aaaa-111111111111,2023-01-01 12:00:00,,11111111-1111-1111-1111-111111111111,55555555-5555-5555-5555-555555555555,0,0.00
22222222-bbbb-bbbb-bbbb-222222222222,2023-01-02 12:00:00,,22222222-2222-2222-2222-222222222222,66666666-6666-6666-6666-666666666666,1,1000.00
33333333-cccc-cccc-cccc-333333333333,2023-01-03 12:00:00,,33333333-3333-3333-3333-333333333333,77777777-7777-7777-7777-777777777777,2,500.00
44444444-dddd-dddd-dddd-444444444444,2023-01-04 12:00:00,,44444444-4444-4444-4444-444444444444,88888888-8888-8888-8888-888888888888,0,750.00
55555555-eeee-eeee-eeee-555555555555,2023-01-05 12:00:00,,55555555-5555-5555-5555-555555555555,99999999-9999-9999-9999-999999999999,1,250.00
66666666-ffff-ffff-ffff-666666666666,2023-01-06 12:00:00,,66666666-6666-6666-6666-666666666666,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,2,1250.00
77777777-gggg-gggg-gggg-777777777777,2023-01-07 12:00:00,,77777777-7777-7777-7777-777777777777,bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,0,1500.00
88888888-hhhh-hhhh-hhhh-888888888888,2023-01-08 12:00:00,,88888888-8888-8888-8888-888888888888,cccccccc-cccc-cccc-cccc-cccccccccccc,1,1750.00
99999999-iiii-iiii-iiii-999999999999,2023-01-09 12:00:00,,99999999-9999-9999-9999-999999999999,dddddddd-dddd-dddd-dddd-dddddddddddd,2,2000.00
aaaaaaaa-jjjj-jjjj-jjjj-aaaaaaaaaaaa,2023-01-10 12:00:00,,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,eeeeeeee-eeee-eeee-eeee-eeeeeeeeeeee,0,2250.00
