id,created_at,updated_at,value
77777777-7777-7777-7777-777777777777,2023-01-01 12:00:00,,Red
88888888-8888-8888-8888-888888888888,2023-01-02 12:00:00,,Blue
99999999-9999-9999-9999-999999999999,2023-01-03 12:00:00,,Green
aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,2023-01-04 12:00:00,,Yellow
bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,2023-01-05 12:00:00,,Black
cccccccc-cccc-cccc-cccc-cccccccccccc,2023-01-06 12:00:00,,White
dddddddd-dddd-dddd-dddd-dddddddddddd,2023-01-07 12:00:00,,Purple
eeeeeeee-eeee-eeee-eeee-eeeeeeeeeeee,2023-01-08 12:00:00,,Orange
ffffffff-ffff-ffff-ffff-ffffffffffff,2023-01-09 12:00:00,,Pink
00000000-0000-0000-0000-000000000000,2023-01-10 12:00:00,,Gray
