id,created_at,updated_at,product_id,url
ffffffff-ffff-ffff-ffff-ffffffffffff,2023-01-01 12:00:00,,dddddddd-dddd-dddd-dddd-dddddddddddd,smartphone1.png
00000000-0000-0000-0000-000000000000,2023-01-02 12:00:00,,eeeeeeee-eeee-eeee-eeee-eeeeeeeeeeee,laptop1.png
11111111-1111-1111-1111-111111111111,2023-01-03 12:00:00,,ffffffff-ffff-ffff-ffff-ffffffffffff,tablet1.png
22222222-2222-2222-2222-222222222222,2023-01-04 12:00:00,,00000000-0000-0000-0000-000000000000,tv1.png
33333333-3333-3333-3333-333333333333,2023-01-05 12:00:00,,11111111-1111-1111-1111-111111111111,monitor1.png
44444444-4444-4444-4444-444444444444,2023-01-06 12:00:00,,22222222-2222-2222-2222-222222222222,headphones1.png
55555555-5555-5555-5555-555555555555,2023-01-07 12:00:00,,33333333-3333-3333-3333-333333333333,speaker1.png
66666666-6666-6666-6666-666666666666,2023-01-08 12:00:00,,44444444-4444-4444-4444-444444444444,camera1.png
77777777-7777-7777-7777-777777777777,2023-01-09 12:00:00,,55555555-5555-5555-5555-555555555555,printer1.png
88888888-8888-8888-8888-888888888888,2023-01-10 12:00:00,,66666666-6666-6666-6666-666666666666,wearable1.png
