id,created_at,updated_at,title,description,category_id
bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,2023-01-01 12:00:00,,Smartphones,Latest smartphones,33333333-3333-3333-3333-333333333333
cccccccc-cccc-cccc-cccc-cccccccccccc,2023-01-02 12:00:00,,Laptops,High performance laptops,33333333-3333-3333-3333-333333333333
dddddddd-dddd-dddd-dddd-dddddddddddd,2023-01-03 12:00:00,,Tablets,New generation tablets,33333333-3333-3333-3333-333333333333
eeeeeeee-eeee-eeee-eeee-eeeeeeeeeeee,2023-01-04 12:00:00,,Televisions,Smart TVs,33333333-3333-3333-3333-333333333333
ffffffff-ffff-ffff-ffff-ffffffffffff,2023-01-05 12:00:00,,Monitors,4K monitors,33333333-3333-3333-3333-333333333333
00000000-0000-0000-0000-000000000000,2023-01-06 12:00:00,,Headphones,Wireless headphones,33333333-3333-3333-3333-333333333333
11111111-1111-1111-1111-111111111111,2023-01-07 12:00:00,,Speakers,High fidelity speakers,33333333-3333-3333-3333-333333333333
22222222-2222-2222-2222-222222222222,2023-01-08 12:00:00,,Cameras,Digital cameras,33333333-3333-3333-3333-333333333333
33333333-3333-3333-3333-333333333333,2023-01-09 12:00:00,,Printers,Multi-function printers,33333333-3333-3333-3333-333333333333
44444444-4444-4444-4444-444444444444,2023-01-10 12:00:00,,Wearables,Smart wearables,33333333-3333-3333-3333-333333333333
