id,created_at,updated_at,product_line_id,product_size_id,product_color_id,inventory,price
dddddddd-dddd-dddd-dddd-dddddddddddd,2023-01-01 12:00:00,,bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,99999999-9999-9999-9999-999999999999,77777777-7777-7777-7777-777777777777,50,299.99
eeeeeeee-eeee-eeee-eeee-eeeeeeeeeeee,2023-01-02 12:00:00,,cccccccc-cccc-cccc-cccc-cccccccccccc,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,88888888-8888-8888-8888-888888888888,30,799.99
ffffffff-ffff-ffff-ffff-ffffffffffff,2023-01-03 12:00:00,,dddddddd-dddd-dddd-dddd-dddddddddddd,bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,99999999-9999-9999-9999-999999999999,40,199.99
00000000-0000-0000-0000-000000000000,2023-01-04 12:00:00,,eeeeeeee-eeee-eeee-eeee-eeeeeeeeeeee,cccccccc-cccc-cccc-cccc-cccccccccccc,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,20,599.99
11111111-1111-1111-1111-111111111111,2023-01-05 12:00:00,,ffffffff-ffff-ffff-ffff-ffffffffffff,dddddddd-dddd-dddd-dddd-dddddddddddd,bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,60,399.99
22222222-2222-2222-2222-222222222222,2023-01-06 12:00:00,,00000000-0000-0000-0000-000000000000,eeeeeeee-eeee-eeee-eeee-eeeeeeeeeeee,cccccccc-cccc-cccc-cccc-cccccccccccc,70,899.99
33333333-3333-3333-3333-333333333333,2023-01-07 12:00:00,,11111111-1111-1111-1111-111111111111,ffffffff-ffff-ffff-ffff-ffffffffffff,dddddddd-dddd-dddd-dddd-dddddddddddd,10,499.99
44444444-4444-4444-4444-444444444444,2023-01-08 12:00:00,,22222222-2222-2222-2222-222222222222,00000000-0000-0000-0000-000000000000,eeeeeeee-eeee-eeee-eeee-eeeeeeeeeeee,80,999.99
55555555-5555-5555-5555-555555555555,2023-01-09 12:00:00,,33333333-3333-3333-3333-333333333333,11111111-1111-1111-1111-111111111111,ffffffff-ffff-ffff-ffff-ffffffffffff,90,249.99
66666666-6666-6666-6666-666666666666,2023-01-10 12:00:00,,44444444-4444-4444-4444-444444444444,22222222-2222-2222-2222-222222222222,00000000-0000-0000-0000-000000000000,15,149.99
